Product ID,Category 1,Category 2,Category 3,Category 4,Name,Currency,Price,Page_URL,Image_URL
4277119,Women,Dresses,HIGH VALUE,Women,EMBELLISHED MESH SHEATH DRESS,USD,259,https://sale.maxymised.com/women/dresses/Embellished-Mesh-Sheath-Dress,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12038031-500x717.jpg
4250515,Women,Dresses,,Women,FLORAL PRINT FAILLE FIT & FLARE DRESS,USD,188,https://sale.maxymised.com/women/dresses/Floral-Print-Faille-Fit-Flare-Dress,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12125720-500x717.jpg
4204252,Women,Dresses,NEW,Women,SEAMED CREPE A-LINE DRESS,USD,148,https://sale.maxymised.com/women/dresses/Seamed-Crepe-A-Line-Dress,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12024360-500x717.jpg
4277112,Women,Tops,SALE,Women,LUNA' CONVERTIBLE TIE TEE,USD,99,https://sale.maxymised.com/women/tops?product_id=58,https://sale.maxymised.com/image/cache/catalog/demo/Products/_11772195-500x717.jpg
4277111,Women,Tops,SALE,Women,PLEAT FRONT V-NECK BLOUSE,USD,89,https://sale.maxymised.com/women/tops/Pleat-Front-V-Neck-Blouse,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12059362-500x717.jpg
4323221,Women,Skirts,,Women,PLEATED FAILLE MIDI SKIRT,USD,139,https://sale.maxymised.com/women/skirts/Pleated-Faille-Midi-Skirt,https://sale.maxymised.com/image/cache/catalog/demo/Products/_10678946-500x717.jpg
4323009,Women,Jeans,NEW,Women,'COOL OFF - MARKIE' CROP SKINNY JEANS (JUSTINA),USD,179,https://sale.maxymised.com/women/womens-jeans/Markie-Crop-Skinny-Jeans,https://sale.maxymised.com/image/cache/catalog/demo/Products/_11835169-500x717.jpg
432307,Women,Jeans,,Women,VERDUGO' ANKLE SKINNY JEANS,USD,199,https://sale.maxymised.com/women/womens-jeans/Verdugo-Ankle-Skinny-Jeans,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12012381-500x717.jpg
4323008,Women,Jeans,,Women,COLORED STRETCH SKINNY JEANS,USD,110,https://sale.maxymised.com/women/womens-jeans/Colored-Stretch-Skinny-Jeans,https://sale.maxymised.com/image/cache/catalog/demo/Products/_11191869-500x717.jpg
4323409,Men,Dress Shirts,,Men,SMARTCARE CLASSIC FIT PLAID DRESS SHIRT,USD,129,https://sale.maxymised.com/men/dress-shirts/Smartcare-Classic-Fit-Plaid-Dress-Shirt,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12168143-500x717.jpg
4323309,Men,Coats and Jackets,HIGH VALUE,Men,LEATHER MOTO JACKET,USD,799,https://sale.maxymised.com/men/coats-and-jackets/Leather-Moto-Jacket,https://sale.maxymised.com/image/cache/catalog/demo/Products/_10676655-500x717.jpg
1828189,Men,Jeans,,Men,CLASSIC' STRAIGHT LEG JEANS (DIXON),USD,159,https://sale.maxymised.com/men/mens-jeans/Classic-Straight-Leg-Jeans-(Dixon),https://sale.maxymised.com/image/cache/catalog/demo/Products/_10559142-500x717.jpg
19034801,Men,T-Shirts,,Men,RAGLAN HENLEY,USD,89,https://sale.maxymised.com/men/t-shirts/Raglan-Henley,https://sale.maxymised.com/image/cache/catalog/demo/Products/_7259694-500x717.jpg
12948794,Shoes,,,Shoes,BRANDON' CAP TOE OXFORD,USD,179,https://sale.maxymised.com/shoes/Brandon-Cap-Toe-Oxford,https://sale.maxymised.com/image/cache/catalog/demo/Products/_8600315-500x717.jpg
12948790,Shoes,,NEW,Shoes,'SASSEY' FRINGE SANDAL (WOMEN),USD,129,https://sale.maxymised.com/shoes/Sassey-Fringe-Sandal-Women,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12209060-500x717.jpg
12948791,Shoes,,,Shoes,'STECY' SANDAL (WOMEN),USD,119,https://sale.maxymised.com/shoes/Stecy-Sandal-Women,https://sale.maxymised.com/image/cache/catalog/demo/Products/_10064939-500x717.jpg
1930401,Handbags,,HIGH VALUE,Handbags,HAWTHORNE LANE - SMALL RYAN' TOTE,USD,229,https://sale.maxymised.com/handbags/hawthorne-lane-small-ryan-tote,https://sale.maxymised.com/image/cache/catalog/demo/Products/_10495921-500x717.jpg
13515553,Accessories,Belts,,Accessories,REVERSIBLE LEATHER BELT,USD,26,https://sale.maxymised.com/accessories/belts/Reversible-Leather-Belt,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12230553-500x717.jpg
13513513,Accessories,Sunglasses,,Accessories,IPSO FACTO' 50MM SUNGLASSES,USD,34,https://sale.maxymised.com/accessories/sunglasses/Ipso-Facto-50mm-Sunglasses,https://sale.maxymised.com/image/cache/catalog/demo/Products/_9979247-500x717.jpg
55155531,Accessories,Jewelry,NEW,Accessories,AURORA' DIAMOND PAVE CIRCLE RING,USD,189,https://sale.maxymised.com/accessories/jewelry/Aurora-Diamond-Pave-Circle-Ring,https://sale.maxymised.com/image/cache/catalog/demo/Products/_11557379-500x717.jpg
13451351,Kids,,,Kids,GIRLFRIEND' DENIM JACKET,USD,49,https://sale.maxymised.com/kids/Girlfriend-Denim-Jacket,https://sale.maxymised.com/image/cache/catalog/demo/Products/_11687981-500x717.jpg
1390471,Kids,,,Kids,IKAT PRINT SHARK BITE HEM DRESS,USD,69,https://sale.maxymised.com/kids/Ikat-Print-Shark-Bite-Hem-Dress,https://sale.maxymised.com/image/cache/catalog/demo/Products/_12242124-500x717.jpg
